id_gates,X,Y,Z
0,0.013916015625,0.9873046875,-0.009033203125
200,0.32861328125,0.4423828125,0.04052734375
400,-0.107666015625,-0.052978515625,0.068359375
600,-0.664794921875,0.063720703125,0.06640625
800,-0.5146484375,0.494384765625,0.114990234375
1000,-0.060791015625,0.259033203125,0.14697265625
1200,-0.067138671875,-0.26171875,0.150390625
1400,-0.45068359375,-0.343505859375,0.166015625
1600,-0.411376953125,-0.030029296875,0.205078125
1800,-0.00830078125,0.009033203125,0.22021484375
2000,0.161865234375,-0.29443359375,0.2353515625
2200,-0.048583984375,-0.366943359375,0.23291015625
2400,-0.1591796875,-0.100830078125,0.259521484375
2600,0.120849609375,0.06787109375,0.29052734375
2800,0.29931640625,-0.146484375,0.2861328125
3000,0.110595703125,-0.22412109375,0.29931640625
3200,-0.06787109375,-0.039794921875,0.339599609375
3400,0.0849609375,0.191162109375,0.353515625
3600,0.244140625,0.06640625,0.35888671875
3800,0.148681640625,-0.103271484375,0.37646484375
4000,-0.0771484375,-0.011962890625,0.396728515625
4200,-0.06640625,0.157470703125,0.408447265625
4400,0.134033203125,0.1796875,0.43994140625
4600,0.109619140625,-0.015625,0.426025390625
4800,-0.0595703125,-0.010498046875,0.43115234375
5000,-0.146240234375,0.102294921875,0.461181640625
5200,-0.03369140625,0.16796875,0.45751953125
5400,0.044677734375,0.03369140625,0.489990234375
5600,-0.066650390625,-0.052978515625,0.4873046875
5800,-0.14501953125,-0.026123046875,0.511474609375
6000,-0.085205078125,0.047119140625,0.509765625
6200,-0.012451171875,-0.03759765625,0.506591796875
6400,-0.03076171875,-0.09619140625,0.537353515625
6600,-0.06787109375,-0.082275390625,0.544921875
6800,-0.00830078125,-0.00390625,0.54443359375
7000,0.081298828125,-0.04541015625,0.55615234375
7200,0.0556640625,-0.103515625,0.57763671875
7400,-0.00732421875,-0.073974609375,0.587158203125
7600,0.019287109375,0.02490234375,0.598876953125
7800,0.112060546875,0.0244140625,0.601806640625
8000,0.094482421875,-0.045166015625,0.59326171875
8200,0.03125,-0.03076171875,0.62060546875
8400,0.019775390625,0.05126953125,0.616943359375
8600,0.048583984375,0.071533203125,0.634033203125
8800,0.086181640625,0.023681640625,0.64453125
9000,0.04541015625,0.004150390625,0.6533203125
9200,-0.00634765625,0.044189453125,0.653564453125
9400,-0.000244140625,0.080810546875,0.663818359375
9600,0.005126953125,0.037841796875,0.67236328125
9800,-0.00244140625,-0.010498046875,0.677490234375
10000,-0.025390625,-0.01318359375,0.6728515625
10200,-0.017333984375,0.041015625,0.681640625
10400,-0.004150390625,0.02490234375,0.69873046875
10600,-0.004638671875,-0.00048828125,0.70947265625
10800,-0.029052734375,0.01806640625,0.70751953125
11000,-0.013916015625,0.021240234375,0.725830078125
11200,-0.010986328125,0.01318359375,0.721435546875
11400,0.0009765625,-0.009765625,0.73046875
11600,-0.022705078125,-0.018310546875,0.7314453125
11800,-0.009765625,0.011962890625,0.726318359375
12000,0.000732421875,0.001953125,0.726318359375
12200,0.01904296875,-0.016357421875,0.758056640625
12400,-0.0048828125,-0.038330078125,0.75341796875
12600,-0.010009765625,0.009521484375,0.75390625
12800,0.009521484375,0.00927734375,0.7666015625
13000,0.0166015625,0.010498046875,0.772216796875
13200,0.014404296875,0.01171875,0.77490234375
13400,0.021728515625,0.0029296875,0.767333984375
13600,-0.00439453125,0.023193359375,0.77197265625
13800,0.013427734375,0.02587890625,0.783203125
14000,0.01513671875,0.018310546875,0.792236328125
14200,-0.03125,0.008056640625,0.77880859375
14400,-0.005615234375,-0.00341796875,0.78515625
14600,0.031005859375,0.01953125,0.78564453125
14800,0.0126953125,0.01806640625,0.797607421875
15000,-0.009521484375,0.01025390625,0.79541015625
15200,0.007568359375,0.00927734375,0.80859375
15400,0.004638671875,-0.00439453125,0.804443359375
15600,-0.008056640625,-0.011962890625,0.8095703125
15800,-0.014404296875,0.005615234375,0.802490234375
16000,-0.013671875,0.008056640625,0.826416015625
16200,0.003173828125,0.025390625,0.824951171875
16400,0.005126953125,-0.01318359375,0.82275390625
16600,0.001708984375,-0.01416015625,0.817626953125
16800,-0.003662109375,0.007568359375,0.83056640625
17000,0.005126953125,-0.001953125,0.829345703125
17200,0.00927734375,0.014892578125,0.830322265625
17400,0.029296875,0.0,0.83837890625
17600,0.008056640625,0.00146484375,0.8349609375
17800,0.000244140625,0.0029296875,0.8515625
18000,0.00830078125,0.00634765625,0.85107421875
18200,0.0087890625,0.005615234375,0.844970703125
18400,0.0087890625,-0.000732421875,0.845703125
18600,0.019287109375,0.008544921875,0.8427734375
18800,0.039794921875,0.014892578125,0.844482421875
19000,-0.012451171875,0.0166015625,0.858154296875
19200,0.023193359375,0.01220703125,0.856201171875
19400,-0.008544921875,0.02197265625,0.86376953125
19600,0.016357421875,-0.011474609375,0.86083984375
19800,0.00634765625,0.011474609375,0.859619140625
